name,wage
Francisco Oliveira,"£520,000 "
Diego Costa,"£2,600,000 "
Kieffer Moore,"£780,000 "
Jamal Lowe,"£624,000"
Declan Rice,"£3,120,000 "
Nikola Vlasic,"£3,640,000"
Jared Bowen,"£3,120,000 "
Marcus Alencar,- 
Nahuel Bustos,-
Gabriel Martinelli,"£4,680,000 "
Kieran Trippier,"£5,200,000 "
Dele Alli,"£5,200,000"
Lyle Taylor,"£1,040,000 "
Keinan Davis,"£2,340,000"
Neeskens Kebano,"£1,560,000 "
Jamal Baptiste,- 
Lloyd Kelly,"£1,560,000 "
Eric Dier,"£4,420,000 "
Matthew Longstaff,"£390,000 "
Raheem Sterling,"£16,900,000 "
Albert Sambi Lokonga,"£2,600,000"
Karl Hein,"£520,000 "
Loïc Badé,"£1,360,000"
Antonee Robinson,"£1,430,000 "
Matt Turner,"£1,820,000 "
Ivan Toney,"£1,092,000 "
Shandon Baptiste,"£780,000 "
Matija Sarkic,"£650,000"
William Saliba,"£2,080,000 "
Thierry Small,- 
Ethan Ampadu,"£390,000"
Scott Carson,"£1,560,000 "
Ben White,"£6,240,000 "
Jonathan Panzo,"£480,000"
Craig Dawson,"£2,340,000 "
Rodrigo Muniz,"£390,000"
Scott McTominay,"£3,120,000 "
Demarai Gray,"£1,300,000 "
Ben Godfrey,"£4,000,000 "
Chris Richards,"£2,860,000 "
Joe Worrall,"£780,000 "
Kieran Tierney,"£5,720,000 "
Taylor Harwood-Bellis,-
Manor Solomon,"£1,040,000 "
Hayao Kawabe,-
Mads Bech Sørensen,"£208,000 "
Aaron Cresswell,"£2,600,000 "
Myles Peart-Harris,-
Siriki Dembélé,"£416,000"
Shola Shorerite,"£260,000 "
Keylor Navas,"£3,380,000 "
Mohamed Dräger,- 
Ryan Sessegnon,"£2,860,000 "
Jhon Durán,"£1,560,000 "
Nathan Ake,"£4,800,000 "
Wout Faes,"£2,600,000 "
Ruben Loftus-Cheek,"£6,240,000 "
Antoine Semenyo,"£1,040,000 "
Máximo Perrone,"£780,000 "
Leander Dendoncker,"£4,680,000 "
Jan Paul van Hecke,"£260,000 "
Jack Stacey,"£1,560,000 "
Emil Krafth,"£2,860,000 "
Solly March,"£2,080,000 "
Tariqe Fosu,"£260,000"
Norberto Murara,"£2,600,000 "
Seamus Coleman,"£2,860,000 "
Vitaly Janelt,"£1,560,000 "
Raul Jimenez,"£5,200,000 "
Adnan Kanuric,- 
Ellis Simms,- 
Eldin Jakupovic,"£260,000 "
Cameron Archer,"£1,040,000"
Dean Henderson,"£5,200,000"
Adam Smith,"£1,820,000 "
Michael Olise,"£5,200,000 "
Romain Perraud,"£2,040,000 "
Daniel Podence,"£3,120,000 "
Antony dos Santo,"£10,400,000 "
Adama Traore,"£2,860,000 "
John Stones,"£13,000,000 "
Felipe Augusto de Almeida,"£4,160,000 "
Aaron Ramsdale,"£3,220,000 "
Fábio Vieira,"£2,360,000 "
Gianluca Scamacca,"£4,680,000 "
Facundo Buonanotte,"£780,000 "
Marcos Senesi,"£2,600,000 "
Adam Armstrong,"£2,860,000 "
Nathan Collins,"£1,040,000 "
Gavin Kilkenny,"£40,000"
Darwin Núñez,"£7,280,000 "
Ivan Perisic,"£9,360,000 "
Toti Gomes,"£260,000 "
Andreas Pereira,"£2,600,000 "
Adrian San Miguel del Castillo,"£3,016,000 "
Ben Davies,"£4,160,000 "
Zack Steffen,"£2,392,000"
Andre Gomes,"£5,835,000"
Martin Dubravka,"£2,080,000 "
Will Smallbone,"£900,000 "
Nicolas Pepe,"£7,280,000"
Robin Olsen,"£4,160,000 "
Mislav Orsic,"£4,160,000 "
Emiliano Marcondes,"£780,000"
Mason Mount,"£4,160,000 "
Nelson Semedo,"£4,160,000 "
Arthur Masuaku,"£2,080,000"
Junior Stanislas,"£1,820,000 "
Brandon Aguilera,"£520,000 "
Jack Butland,"£1,820,000 "
Mateo Kovacic,"£5,200,000 "
Rhys Williams,-
Abdoulaye Doucouré,"£6,240,000 "
Dominic Calvert-Lewin,"£5,200,000 "
Erling Haaland,"£19,500,000 "
Ryan Bertrand,"£4,160,000 "
Angelo Ogbonna,"£3,640,000 "
Conor Coventry,"£220,000"
David Raya,"£1,300,000 "
Joe Hodge,"£260,000 "
Fabio Carvalho,"£2,080,000 "
Jean-Philippe Mateta,"£2,600,000 "
William Dennis,"£104,000"
Richie Laryea,"£400,000"
Pablo Marí,"£4,420,000"
Jamaal Lascelles,"£2,080,000 "
Ellery Balcombe,"£170,000"
Auston Trusty,-
Gavin Bazunu,"£1,040,000 "
Pierre-Emile Hojbjerg,"£5,300,000 "
Stefan Bajcetic,"£2,080,000 "
Ben Mee,"£2,860,000 "
Mads Roerslev,"£520,000 "
Divin Mubama,"£208,000 "
Dejan Kulusevski,"£5,720,000 "
Ilya Zabarnyi,"£1,300,000 "
Jed Steer,"£1,040,000 "
Sergio Reguilón,"£2,500,000"
Gonçalo Guedes,"£4,680,000 "
Tomas Soucek,"£3,380,000 "
Gabriel Jesus,"£13,780,000 "
Jean-Philippe Gbamin,"£3,900,000"
Bernardo Silva,"£7,800,000 "
Marek Rodak,"£780,000 "
Kristoffer Ajer,"£1,820,000 "
Bryan Gil,"£2,080,000 "
Sylvester Jasper,- 
Darren Randolph,"£1,300,000 "
Jamal Lewis,"£2,000,000 "
Virgil Van Dijk,"£11,440,000 "
Jarrad Branthwaite,"£780,000"
Japhet Tanganga,"£1,300,000 "
Joel Matip,"£5,200,000 "
Thiago Silva,"£5,720,000 "
Calum Chambers,"£2,600,000 "
David Fofana,"£5,200,000 "
Morgan Gibbs-White,"£4,160,000 "
Braian Ojeda,"£550,000"
Lewis Miley,"£260,000 "
Malo Gusto,"£2,340,000 "
Sam Johnstone,"£2,080,000 "
John McGinn,"£2,600,000 "
Keane Lewis-Potter,"£1,820,000 "
Ki-Jana Hoever,"£2,100,000"
Jan Bednarek,"£3,120,000 "
Marcus Rashford,"£10,400,000 "
Mateusz Lis,- 
Jaidon Anthony,"£1,300,000 "
Dwight McNeil,"£1,300,000 "
Jesse Lingard,"£10,400,000 "
Mads Bidstrup,-
Rodrigo Hernández Cascante,"£11,440,000 "
Vladimir Coufal,"£1,820,000 "
Naby Keita,"£6,240,000 "
Gustavo Scarpa,"£780,000 "
Amadou Onana,"£5,200,000 "
Louie Moulden,"£260,000 "
Dan Burn,"£1,820,000 "
Jordan Ayew,"£1,820,000 "
Sam Surridge,"£780,000 "
Renan Lodi,"£3,240,000 "
Garang Kuol,-
Asmir Begovic,"£2,340,000 "
Steven Sessegnon,-
Kell Watts,- 
Kurt Zouma,"£6,500,000 "
James Hill,"£156,000"
Rodrigo Bentancur,"£3,900,000 "
Axel Tuanzebe,"£2,600,000"
Alex Smithies,"£1,560,000 "
Matheus Cunha,"£1,560,000 "
Bruno Fernandes,"£12,480,000 "
Alisson Becker,"£7,800,000 "
Luke Plange,"£280,000"
Martin Ødegaard,"£5,980,000 "
Josh Dasilva,"£1,040,000 "
Edward Nketiah,"£5,200,000 "
Tyrick Mitchell,"£2,080,000 "
Bernd Leno,"£4,680,000 "
Diego Carlos,"£5,200,000 "
Diego Rosa,-
Donny van de Beek,"£6,240,000 "
Allan Saint-Maximin,"£2,000,000 "
Abdallah Sima,"£1,070,000"
Ben Pearson,"£416,000"
Carlos Vinícius,"£2,080,000 "
Álvaro Fernandez,-
Julian Álvarez,"£5,200,000 "
Robert Sánchez,"£1,300,000 "
Onyinye Ndidi,"£3,900,000 "
Cheikhou Kouyate,"£2,340,000 "
Kyle Walker-Peters,"£1,200,000 "
Hannibal Mejbri,"£260,000 "
James Tomkins,"£2,600,000 "
Sasa Lukic,"£1,638,000 "
Michail Antonio,"£4,420,000 "
Danny Ings,"£6,500,000 "
Arthur Okonkwo,"£80,000"
Jordan Zemura,"£4,160,000 "
Ryan Fraser,"£2,173,600 "
Fraser Forster,"£3,900,000 "
Joao Gomes,"£780,000 "
Carlos Alcaraz,- 
Wesley Moraes,"£1,820,000"
Ibrahima Diallo,"£2,860,000 "
Lucas Moura,"£4,680,000 "
Odsonne Edouard,"£4,680,000 "
Fabian Schar,"£2,080,000 "
Michal Karbownik,"£624,000"
Jairo Riedewald,"£2,860,000 "
Terence Kongolo,"£1,140,000"
Orel Mangala,"£1,560,000 "
Pape Sarr,"£520,000 "
Faustino Anjorin,-
Vicente Guaita,"£4,004,000 "
Isaac Hayden,"£1,144,000"
Ollie Watkins,"£3,900,000 "
Che Adams,"£1,560,000 "
Saïd Benrahma,"£2,860,000 "
Reece James,"£13,000,000 "
Ilkay Gundogan,"£7,280,000 "
Ryan Christie,"£1,560,000 "
Aymeric Laporte,"£6,240,000 "
Kalidou Koulibaly,"£15,340,000 "
Paulo Gazzaniga,"£700,000"
Marcus Tavernier,"£1,040,000 "
Stuart Armstrong,"£3,380,000 "
Sven Botman,"£4,680,000 "
Boubacar Traoré,"£2,860,000 "
Jacob Ramsey,"£3,640,000 "
Emmanuel Dennis,"£2,080,000 "
Ludwig Augustinsson,"£1,040,000 "
Kenny Tete,"£2,650,000 "
Andrey Santos,"£520,000"
Fabio Silva,"£4,160,000"
Álex Moreno,"£1,820,000 "
Cody Gakpo,"£3,120,000 "
Lewis Dunk,"£3,900,000 "
Elliot Anderson,"£1,560,000 "
Benjamin Mendy,"£4,680,000 "
Javier Manquillo,"£1,820,000 "
Moise Kean,"£2,765,000"
Ainsley Maitland-Niles,"£1,820,000 "
Frank Onyeka,"£1,300,000 "
Joao Virginia,"£520,000"
Reiss Nelson,"£780,000 "
Sergi Canós,"£1,300,000"
Ruben Dias,"£9,360,000 "
Alphonse Areola,"£6,240,000 "
Wout Weghorst,"£1,820,000 "
Emerson Palmieri,"£4,940,000 "
Andi Zeqiri,"£1,300,000"
Harry Kane,"£10,400,000 "
Kortney Hause,"£420,000"
Phil Foden,"£11,700,000 "
Bobby Reid,"£1,820,000 "
Max Kilman,"£780,000 "
Enzo Fernández,"£8,190,000 "
Philippe Coutinho,"£6,500,000 "
Nathan Patterson,"£1,456,000 "
Harvey Elliott,"£2,080,000 "
Layvin Kurzawa,"£4,640,000 "
Ezri Konsa,"£1,560,000 "
Samuel Edozie,"£780,000 "
Jose Moutinho,"£5,200,000 "
Loïc Mbe Soh,"£520,000"
Marc Cucurella,"£9,100,000 "
Wilfried Zaha,"£6,760,000 "
Manuel Akanji,"£9,360,000 "
Aaron Hickey,"£1,560,000 "
Joe Rothwell,"£416,000 "
Callum Wilson,"£2,400,000 "
Stefan Ortega,"£2,860,000 "
José Sá,"£1,490,000 "
Benoit Badiashile,"£2,340,000 "
Brandon Williams,"£3,380,000 "
Carlos Casimiro,"£18,200,000 "
Paul Onuachu,- 
Rob Holding,"£2,080,000 "
Conor Gallagher,"£2,600,000 "
Jordan Henderson,"£7,280,000 "
Andros Townsend,"£2,080,000 "
Edouard Mendy,"£2,860,000 "
Destiny Udogie,"£2,340,000 "
Pablo Sarabia,"£4,680,000 "
João Palhinha,"£2,600,000 "
Ederson Moraes,"£5,200,000 "
Nuno Tavares,"£1,404,000"
Christian Nørgaard,"£1,820,000 "
Joe Aribo,"£3,640,000 "
Emile Smith Rowe,"£2,080,000 "
Nathaniel Phillips,"£3,360,000 "
Moussa Niakhaté,"£2,340,000 "
Hakim Ziyech,"£5,200,000 "
Malang Sarr,"£6,240,000"
Frederico de Paula Santos,"£6,240,000 "
Scott McKenna,"£1,040,000 "
Jaden Philogene-Bidace,"£360,000"
Flynn Downes,"£1,300,000 "
Giovani Lo Celso,"£3,640,000"
Hamed Traorè,- 
Moises Caicedo,"£780,000 "
Lyanco Vojnovic,"£1,820,000 "
Bukayo Saka,"£3,640,000 "
Gabriel Magalhães,"£2,600,000 "
Tosin Adarabioyo,"£2,110,000 "
Jakub Kiwior,"£1,508,000 "
Kelechi Iheanacho,"£4,160,000 "
Christian Eriksen,"£7,800,000 "
Pervis Estupiñán,"£2,660,000 "
Julio Enciso,"£520,000 "
Marvelous Nakamba,"£1,560,000"
Luke Shaw,"£7,800,000 "
Anthony Knockaert,"£1,950,000"
Sékou Mara,"£1,300,000 "
Jonny Otto,"£1,820,000 "
Billy Gilmour,"£1,040,000 "
Tom Heaton,"£2,180,000 "
Nathaniel Clyne,"£4,200,000 "
Kjell Scherpen,"£1,040,000"
Naouirou Ahamada,"£1,040,000 "
Roberto Firmino,"£9,360,000 "
Neal Maupay,"£2,600,000 "
Danny Ward,"£2,080,000 "
Neco Williams,"£2,600,000 "
Matt Targett,"£5,200,000 "
Leon Bailey,"£5,200,000 "
Daniel Bentley,"£520,000 "
Arnaut Danjuma,"£624,000 "
Alfie Whiteman,"£390,000"
Alex Mighten,"£180,000"
Kaoru Mitoma,"£520,000 "
Eberech Eze,"£1,560,000 "
Lucas Paquetá,"£7,800,000 "
Douglas Luiz,"£3,900,000 "
Jacob Murphy,"£1,820,000 "
Niels Nkounkou,"£230,000"
Harry Winks,"£2,600,000"
Dominic Solanke,"£2,600,000 "
Nathan Baxter,"£1,560,000"
Alexander Isak,"£6,240,000 "
Luka Milivojevic,"£3,900,000 "
Deniz Undav,-
Adam Webster,"£2,860,000 "
Brennan Johnson,"£1,560,000 "
Curtis Jones,"£780,000 "
Oliver Skipp,"£2,080,000 "
Jeffrey Schlupp,"£2,600,000 "
Bryan Mbeumo,"£2,340,000 "
Takehiro Tomiyasu,"£2,910,000 "
Jordan Smith,"£130,000 "
Nathan Broadhead,-
Adam Lallana,"£4,700,000 "
Levi Colwill,"£260,000"
James Milner,"£3,120,000 "
Tyrese Francois,"£364,000"
Pedro Porro,"£2,210,000 "
Ibrahima Konate,"£3,640,000 "
Omar Richards,"£1,560,000 "
Malcolm Ebiowei,"£520,000"
Heung-Min Son,"£9,880,000 "
Will Hughes,"£1,820,000 "
Rayan Aït-Nouri,"£520,000 "
Serge Aurier,"£1,820,000 "
Vitaliy Mykolenko,"£3,016,000 "
Teden Mengi,"£260,000 "
George Wickens,"£260,000 "
Jason Steele,"£1,040,000 "
Harry Maguire,"£9,875,000 "
Dennis Praet,"£3,900,000 "
Calvin Ramsay,"£780,000 "
Ruben Vinagre,"£1,250,000 "
Wesley Fofana,"£10,400,000 "
Willian da Silva,"£2,080,000 "
Harry Wilson,"£1,820,000 "
Pedro Neto,"£2,600,000 "
Joe Willock,"£4,160,000 "
Steven Alzate,"£780,000"
Raphael Varane,"£17,680,000 "
Andre Ayew,- 
Pontus Jansson,"£1,300,000 "
Ethan Horvath,"£890,000"
João Félix,"£5,720,000 "
Kacper Kozlowski,-
Pablo Fornals,"£3,380,000 "
Jadon Sancho,"£13,000,000 "
Karl Darlow,"£1,560,000"
Shane Duffy,"£2,080,000 "
Tom Davies,"£1,300,000 "
Baba Rahman,"£4,470,000"
Maxwel Cornet,"£3,380,000 "
Harry Arter,"£1,160,000 "
Matt Ritchie,"£2,340,000 "
Mathias Jensen,"£1,040,000 "
Arthur Melo,"£5,720,000 "
Luis Díaz,"£2,912,000 "
Hugo Lloris,"£5,200,000 "
Halil Dervişoğlu,"£420,000"
Mark Gillespie,"£600,000 "
Alexis Mac Allister,"£2,600,000 "
Aaron Wan-Bissaka,"£4,680,000 "
Cristian Romero,"£8,580,000 "
Mason Holgate,"£3,640,000 "
Yerry Mina,"£6,240,000 "
Patson Daka,"£3,900,000 "
Kepa Arrizabalaga,"£7,800,000 "
Mohammed Salisu,"£1,300,000 "
Remi Matthews,"£280,000"
Jakub Moder,"£520,000 "
Ben Johnson,"£1,040,000 "
Kevin De Bruyne,"£20,800,000 "
James Justin,"£1,560,000 "
Pascal Gross,"£3,120,000 "
Tiemoué Bakayoko,"£5,720,000"
Jack Grealish,"£15,600,000 "
Riyad Mahrez,"£8,320,000 "
David De Gea,"£19,500,000 "
Leandro Trossard,"£2,340,000 "
Romelu Lukaku,"£16,900,000"
Joel Veltman,"£2,000,000 "
Kyle Walker,"£8,320,000 "
Cesare Casadei,-
Joe Rodon,"£500,000"
Trevoh Chalobah,"£2,600,000 "
Boubacar Kamara,"£7,800,000 "
Kai Havertz,"£7,800,000 "
Aaron Connolly,"£1,196,000"
Joel Ward,"£1,820,000 "
Saman Ghoddos,"£780,000 "
Wayne Hennessey,"£780,000 "
Facundo Pellistri,"£1,040,000 "
Jordan Pickford,"£5,200,000 "
Carlos Miguel Ribiero Dias,"£520,000 "
Cole Palmer,"£1,040,000 "
Kevin Mbabu,"£2,080,000"
Armando Broja,"£2,080,000 "
Caoimhin Kelleher,"£520,000 "
Marc Albrighton,"£2,340,000 "
James Tarkowski,"£5,200,000 "
Marcel Sabitzer,"£2,860,000 "
Danny Welbeck,"£2,860,000 "
Amad Diallo,"£1,500,000"
Haydon Roberts,"£1,520,000"
Djed Spence,"£1,300,000"
Lucas Digne,"£6,240,000 "
César Azpilicueta,"£9,360,000 "
Ben Chilwell,"£9,880,000 "
Manuel Lanzini,"£3,640,000 "
Tyrese Fornah,-
Yoane Wissa,"£1,040,000 "
Dango Ouattara,"£1,820,000 "
Jamie Vardy,"£7,280,000 "
Matheus Nunes,"£4,420,000 "
James Bree,- 
Andreas Söndergaard,- 
Cheick Doucouré,"£3,120,000 "
Armel Bella-Kotchap,"£780,000 "
Granit Xhaka,"£6,240,000 "
Pierre-Emerick Aubameyang,"£8,320,000 "
Jonjo Shelvey,"£3,900,000 "
Mikkel Damsgaard,"£1,560,000 "
Thomas Strakosha,"£1,300,000 "
Lewis O'Brien,"£780,000"
Jack Colback,"£780,000 "
Lewis Cook,"£2,080,000 "
Joachim Andersen,"£4,160,000 "
Paul Dummett,"£1,820,000 "
Alex Telles,"£4,840,000"
Filip Stevanovic,-
Alex McCarthy,"£2,600,000 "
Boubakary Soumaré,"£4,160,000 "
Mason Greenwood,"£3,900,000 "
Taiwo Awoniyi,"£2,600,000 "
Willy Boly,"£2,080,000 "
Tyrone Mings,"£4,160,000 "
Denis Zakaria,"£4,680,000 "
Marcus Bettinelli,"£1,820,000 "
Emerson Royal,"£2,170,000 "
